YEAR,YEAR_TYPE,SMRY_CTGRY,SRVC_CTGRY,PRVDR_ID,PRVDR_NAME,PRVDR_CITY,STATE,PRVDR_ZIP,BENE_DSTNCT_CNT,TOT_EPSD_STAY_CNT,TOT_SRVC_DAYS,TOT_CHRG_AMT,TOT_ALOWD_AMT,TOT_MDCR_PYMT_AMT,TOT_MDCR_STDZD_PYMT_AMT,BENE_DUAL_PCT,BENE_RRL_PCT,BENE_AVG_AGE,BENE_MALE_PCT,BENE_FEML_PCT,BENE_RACE_WHT_PCT,BENE_RACE_BLACK_PCT,BENE_RACE_API_PCT,BENE_RACE_HSPNC_PCT,BENE_RACE_NATIND_PCT,BENE_RACE_UNK_PCT,BENE_RACE_OTHR_PCT,BENE_AVG_RISK_SCRE,BENE_CC_BH_ADHD_OTHCD_V1_PCT,BENE_CC_BH_ALCOHOL_DRUG_V1_PCT,BENE_CC_BH_ALZ_NONALZDEM_V2_PCT,BENE_CC_BH_ANXIETY_V1_PCT,BENE_CC_BH_BIPOLAR_V1_PCT,BENE_CC_BH_DEPRESS_V1_PCT,BENE_CC_BH_MOOD_V2_PCT,BENE_CC_BH_PD_V1_PCT,BENE_CC_BH_PTSD_V1_PCT,BENE_CC_BH_SCHIZO_OTHPSY_V1_PCT,BENE_CC_BH_TOBACCO_V1_PCT,BENE_CC_PH_AFIB_V2_PCT,BENE_CC_PH_ARTHRITIS_V2_PCT,BENE_CC_PH_ASTHMA_V2_PCT,BENE_CC_PH_CANCER6_V2_PCT,BENE_CC_PH_CKD_V2_PCT,BENE_CC_PH_COPD_V2_PCT,BENE_CC_PH_DIABETES_V2_PCT,BENE_CC_PH_HF_NONIHD_V2_PCT,BENE_CC_PH_HYPERLIPIDEMIA_V2_PCT,BENE_CC_PH_HYPERTENSION_V2_PCT,BENE_CC_PH_ISCHEMICHEART_V2_PCT,BENE_CC_PH_OSTEOPOROSIS_V2_PCT,BENE_CC_PH_PARKINSON_V2_PCT,BENE_CC_PH_STROKE_TIA_V2_PCT,PRMRY_DX_INFCTN_PCT,PRMRY_DX_NEOBLD_PCT,PRMRY_DX_ENDONUTRMET_PCT,PRMRY_DX_MNTBEHNEUDIS_PCT,PRMRY_DX_NERVSYSTM_PCT,PRMRY_DX_ENTSYS_PCT,PRMRY_DX_CIRCSYSTM_PCT,PRMRY_DX_RSPSYSTM_PCT,PRMRY_DX_DIGSYSTM_PCT,PRMRY_DX_SKNMUSSYSTM_PCT,PRMRY_DX_GUSYSTM_PCT,PRMRY_DX_PRGPERICONG_PCT,PRMRY_DX_SXILLDEF_PCT,PRMRY_DX_INJPOIS_PCT,PRMRY_DX_HLTHSRV_PCT
2022,FY,PROVIDER,SNF,555122,"Mckinley Park Care Center",Sacramento,CA,95816,166,226,4555,3465115,4006285,3581003,2293228,48,*,77,42,58,73,13,*,8,*,0,*,2.19,7,29,34,43,14,54,60,*,7,7,29,43,72,19,20,50,43,47,51,86,*,51,25,*,32,*,*,*,*,*,0,24,10,*,13,6,0,*,17,13
2022,FY,PROVIDER,SNF,555125,"Linwood Meadows Care Center",Visalia,CA,93277,172,303,8583,5603539,5180703,4126046,4376415,53,0,80,37,63,76,*,*,19,*,0,*,2.43,0,14,46,44,*,51,52,*,*,8,11,41,65,22,16,43,33,50,50,84,*,43,23,10,34,*,*,*,*,16,0,28,9,*,13,*,0,*,17,11
2022,FY,PROVIDER,SNF,555126,"Ararat Convalescent Hospital","Los Angeles",CA,90041,36,63,1947,1037765,1484487,1241374,995691,100,0,89,*,*,92,0,*,0,0,*,0,1.99,*,*,*,*,*,*,*,0,0,33,*,*,*,*,*,50,47,64,58,*,100,64,61,*,33,*,*,0,0,29,0,19,*,*,*,*,0,0,*,*
2022,FY,PROVIDER,SNF,555127,"Hillcrest Post Acute",Petaluma,CA,94952,122,184,4790,2618597,4199408,3731374,2350227,53,*,78,39,61,89,*,*,*,*,0,0,2.35,*,30,53,46,*,53,61,*,*,11,24,39,71,12,26,46,30,34,36,71,*,38,13,*,31,*,*,7,*,12,0,22,11,*,7,*,*,*,16,7
2022,FY,PROVIDER,SNF,555128,"Downey Community Health Center",Downey,CA,90241,192,292,7899,8782319,7045564,6199548,5007532,90,0,69,54,46,41,10,6,40,*,*,*,2.7,13,23,44,51,27,58,66,10,*,54,28,22,58,16,9,48,49,73,47,80,*,44,14,15,24,*,*,5,*,4,0,6,14,*,8,12,0,5,8,31
2022,FY,PROVIDER,SNF,555130,"Maywood Skilled Nursing & Wellness Centre",Maywood,CA,90270,209,347,18666,15293387,15711578,12956947,10354425,93,0,73,57,43,40,20,*,34,*,0,*,3.46,9,30,65,67,34,69,76,7,*,72,44,28,61,23,12,56,83,75,59,82,*,58,15,16,33,*,*,*,*,9,*,9,41,*,*,8,0,0,*,20
2022,FY,PROVIDER,SNF,555132,"Valley Vista Nursing And Transitional Care Llc","North Hollywood",CA,91606,82,150,6771,3312204,5551188,4515558,3611161,*,0,66,55,45,60,16,*,18,0,*,*,2.91,32,63,51,*,72,82,*,29,*,*,60,17,76,24,*,49,72,60,46,83,*,51,20,32,20,0,0,0,0,61,0,7,0,0,24,0,0,*,*,*
2022,FY,PROVIDER,SNF,555134,"Mount Miguel Covenant Village","Spring Valley",CA,91977,95,109,2699,2387570,2107115,1837911,1515520,21,0,82,37,63,78,*,*,*,0,*,*,2.08,*,20,51,39,*,63,69,*,*,12,*,41,73,20,23,48,32,45,44,85,*,42,35,12,29,*,*,*,0,16,0,18,*,*,*,*,0,0,20,14
2022,FY,PROVIDER,SNF,555135,"Highland Springs Care Center",Beaumont,CA,92223,65,82,2263,1725752,1467269,1240848,1063608,83,0,75,45,55,62,*,*,20,0,0,0,1.97,*,25,78,82,51,75,77,*,*,63,25,*,57,*,*,25,34,35,26,71,*,35,22,*,20,*,0,0,13,*,0,*,*,0,*,*,0,0,*,38
2022,FY,PROVIDER,SNF,555136,"Poway Healthcare Center",Poway,CA,92064,189,241,6269,6359013,5070207,4397861,3617597,47,*,78,41,59,78,*,8,8,*,*,*,2.64,*,23,45,53,24,67,70,*,*,21,13,41,62,17,19,38,37,46,40,79,*,42,31,*,29,*,*,7,*,6,*,13,12,*,12,*,0,0,21,17
2022,FY,PROVIDER,SNF,555137,"Grancell Village Of The Jewish Homes For The Aging",Reseda,CA,91335,193,230,6772,4765356,4729250,4029948,3259822,32,0,87,32,68,95,0,*,*,0,0,*,2.47,*,6,41,45,11,63,67,*,*,8,*,45,90,19,25,62,34,51,59,93,*,67,53,7,27,7,*,*,*,*,*,14,*,*,*,10,0,*,37,19
2022,FY,PROVIDER,SNF,555139,"Miracle Mile Healthcare Center Llc","Los Angeles",CA,90019,76,123,5233,3238343,4289358,3528514,2812733,*,0,67,54,46,50,25,*,17,0,0,*,3.09,20,47,59,82,53,83,*,17,*,86,54,25,71,*,17,50,61,64,54,80,*,45,*,*,34,0,0,*,*,28,0,20,*,0,36,0,0,*,*,*
2022,FY,PROVIDER,SNF,555141,"Town & Country","Santa Ana",CA,92706,320,379,10403,12826086,7379861,6286320,5224576,18,0,84,33,67,78,*,6,13,*,*,*,2.56,*,17,41,41,8,46,48,*,*,7,8,48,81,17,30,50,27,40,50,87,93,48,34,7,33,7,*,3,*,*,0,15,5,*,4,10,0,*,36,14
2022,FY,PROVIDER,SNF,555143,"Westland House",Monterey,CA,93940,450,485,4512,15569922,4200760,4130969,2636226,16,*,81,34,66,85,4,3,6,0,*,*,2.09,2,18,26,43,10,42,44,*,5,3,9,42,76,16,23,41,31,41,42,88,90,54,34,11,25,*,3,*,*,*,*,13,8,*,6,10,0,0,26,26
2022,FY,PROVIDER,SNF,555144,"St. Pauls Health Care Center","San Diego",CA,92103,71,93,2394,2459324,1674959,1416027,1157403,30,*,84,45,55,82,0,*,*,0,*,*,1.95,*,15,56,30,17,45,51,*,*,15,*,49,68,*,25,44,20,32,51,73,*,46,34,*,37,*,*,*,0,*,0,14,*,*,*,*,0,0,31,20
2022,FY,PROVIDER,SNF,555146,"Redwood Terrace Health Center",Escondido,CA,92025,169,193,4075,2914359,2952823,2680568,2232419,18,0,83,35,65,80,*,*,9,*,*,*,2.05,*,21,38,51,8,61,63,*,*,7,8,51,74,15,17,50,30,40,49,85,*,43,41,*,27,11,*,*,0,*,0,15,9,*,9,7,0,*,24,13
2022,FY,PROVIDER,SNF,555147,"Oak River Rehab",Anderson,CA,96007,436,663,16295,12290825,13017833,11416073,8742343,46,8,80,43,57,92,*,*,3,*,*,*,2.07,*,22,33,42,6,48,51,*,4,5,19,46,78,11,17,45,59,43,48,77,96,42,20,6,23,3,2,3,6,5,0,15,24,*,6,*,*,0,20,17
2022,FY,PROVIDER,SNF,555151,"Willows Post Acute",Willows,CA,95988,165,257,9517,4396812,7348118,6066512,4602692,62,38,76,48,52,88,*,0,7,*,*,*,2.51,*,31,54,57,22,61,72,*,7,15,24,43,49,13,18,45,46,50,48,79,*,43,17,8,29,*,*,*,*,19,0,29,19,*,9,5,0,0,9,*
2022,FY,PROVIDER,SNF,555153,"Eskaton Care Center Fair Oaks","Fair Oaks",CA,95628,109,125,2002,2195174,1688235,1561197,1019085,14,*,81,39,61,92,*,*,*,0,0,0,2.13,*,17,34,40,*,47,53,*,*,*,*,46,78,15,23,50,30,43,49,84,*,48,31,*,19,*,0,0,0,*,0,15,*,*,*,9,*,*,16,35
2022,FY,PROVIDER,SNF,555156,"Webster House","Palo Alto",CA,94301,53,58,1045,680626,1017659,972171,586737,38,*,85,36,64,62,*,23,0,0,*,*,2.2,*,*,55,26,*,47,55,0,0,*,0,36,53,*,30,47,30,42,42,*,*,47,42,*,23,*,*,*,*,*,*,*,*,*,*,*,0,0,22,*
2022,FY,PROVIDER,SNF,555158,"El Centro Post-Acute Care","El Centro",CA,92243,245,401,8282,4724475,5434570,4639883,5026014,89,*,79,53,47,13,*,*,84,*,0,*,3.47,*,16,58,43,9,43,46,*,*,16,12,38,67,20,14,62,30,77,51,88,*,57,22,7,47,*,3,3,*,11,0,25,8,3,14,5,0,*,18,7
2022,FY,PROVIDER,SNF,555160,"City Creek Post Acute",Sacramento,CA,95823,122,177,4562,3504012,4233134,3776499,2393165,71,*,78,43,57,48,18,16,15,*,*,*,2.95,*,20,49,45,11,50,53,*,*,15,21,37,68,15,16,62,31,49,52,85,*,47,20,*,26,*,*,*,7,11,0,16,8,*,8,10,0,*,12,16
2022,FY,PROVIDER,SNF,555161,"Napa Valley Care Center",Napa,CA,94558,237,307,7543,5594083,6413319,5645142,3924324,46,*,80,39,61,88,*,*,8,*,0,0,2.25,*,25,36,41,7,51,56,*,*,13,20,44,59,14,22,45,34,41,51,81,89,49,27,7,34,5,*,*,0,11,0,21,8,4,10,7,0,*,22,9
2022,FY,PROVIDER,SNF,555162,"Rimrock Villa Convalescent Hospital",Barstow,CA,92311,52,58,1978,1071194,1324677,1090224,927656,35,*,75,40,60,67,*,*,23,*,0,0,2.33,*,*,35,44,*,46,52,*,*,*,29,42,44,*,*,48,52,65,56,*,*,58,*,*,42,*,*,*,*,*,0,*,*,*,*,21,0,0,*,*
2022,FY,PROVIDER,SNF,555163,"Shoreline Care Center",Oxnard,CA,93033,92,128,2890,2732836,2235865,1949906,1499197,71,0,75,48,52,53,*,*,34,0,*,*,2.84,*,32,57,57,24,64,66,*,*,33,30,40,59,16,15,52,41,57,45,83,*,53,25,*,34,*,*,*,*,30,0,13,*,*,9,*,0,*,12,*
2022,FY,PROVIDER,SNF,555164,"Arbor Rehabilitation & Nursing Center",Lodi,CA,95240,238,327,5807,2878240,5221525,4749660,3375344,52,15,76,41,59,84,*,*,8,*,0,0,2.33,*,34,39,51,18,58,63,*,*,24,26,34,61,13,13,42,40,48,40,71,92,35,16,8,30,7,*,*,*,14,0,16,14,*,9,6,*,*,11,16
2022,FY,PROVIDER,SNF,555165,"Highland Park Skilled Nursing And Wellness Center","Los Angeles",CA,90042,23,63,1809,901943,1440913,1217224,969327,*,0,79,*,*,*,*,*,52,*,0,0,3.13,0,*,52,*,*,52,*,0,0,52,*,*,48,*,*,*,*,48,48,*,*,*,*,*,*,0,*,*,0,*,0,37,*,0,*,*,0,*,0,*
2022,FY,PROVIDER,SNF,555170,"Windsor Post-Acute Center Of Arvin",Arvin,CA,93203,59,154,3820,1835076,2549164,2070288,1777701,*,0,76,53,47,53,*,0,42,*,0,0,2.63,*,*,68,32,*,68,78,*,*,27,*,32,49,*,*,32,41,54,31,71,*,37,20,*,34,*,*,7,*,8,0,31,22,*,*,8,0,*,*,*
2022,FY,PROVIDER,SNF,555179,"Northpointe Healthcare Centre",Fresno,CA,93710,148,220,5026,2867184,3311725,2820746,2701978,56,*,80,36,64,64,*,7,24,*,0,*,2.34,0,9,39,43,*,53,56,*,*,14,15,40,61,24,17,48,26,55,44,90,*,53,27,*,28,5,*,11,*,9,0,21,10,*,13,8,0,*,13,*
2022,FY,PROVIDER,SNF,555180,"Gold Country Health Center",Placerville,CA,95667,62,76,2434,1689605,2157199,1868961,1179523,*,0,84,31,69,98,0,0,*,0,*,0,2.21,*,*,34,37,*,35,37,0,0,*,*,52,68,19,24,40,24,40,40,*,*,40,37,*,42,*,*,0,0,*,0,17,*,*,*,*,0,0,36,*
2022,FY,PROVIDER,SNF,555184,"Heartwood Avenue Healthcare",Vallejo,CA,94590,43,50,1350,890592,1190846,1064211,651073,70,0,75,40,60,33,*,*,30,0,0,*,2.63,*,*,42,42,*,56,60,*,*,*,*,26,67,*,*,58,30,60,51,*,*,40,*,*,35,0,0,0,0,*,0,*,*,*,*,*,0,0,*,34
2022,FY,PROVIDER,SNF,555186,"Lincoln Square Post Acute Care",Stockton,CA,95203,215,262,5938,3962545,5033307,4542965,3223920,37,*,80,34,66,64,9,8,18,0,*,*,2.52,*,15,39,39,9,43,47,*,*,9,15,46,62,17,17,49,35,56,48,88,94,56,23,9,30,5,*,*,*,6,0,13,13,*,10,*,0,*,21,26
2022,FY,PROVIDER,SNF,555189,"Mercy Retirement & Care Center",Oakland,CA,94601,70,81,2780,2248800,2491666,2170225,1289852,50,0,83,33,67,60,23,*,*,0,*,*,2.88,*,20,54,41,*,47,51,*,*,*,*,40,53,*,27,47,21,44,46,71,*,29,33,*,27,*,*,*,0,*,*,14,*,*,*,*,0,*,16,15
2022,FY,PROVIDER,SNF,555190,"English Oaks Convalescent & Rehabilitation Hospita",Modesto,CA,95350,184,218,4782,3601403,3691918,3315481,2639658,30,*,81,40,60,86,*,*,8,*,*,0,2.1,*,8,39,38,*,41,46,*,*,7,10,49,70,21,16,53,35,49,46,89,93,53,33,10,30,*,*,0,0,0,0,20,9,*,5,8,0,0,31,24
2022,FY,PROVIDER,SNF,555195,"Del Rosa Villa","San Bernardino",CA,92404,204,253,8218,7406525,6640196,5525360,4684460,73,*,70,52,48,53,16,*,27,0,*,*,3.21,*,35,37,55,20,63,72,*,*,28,34,36,52,14,13,48,43,62,54,75,92,38,12,7,32,5,*,*,*,33,*,20,7,*,14,*,*,0,11,*
2022,FY,PROVIDER,SNF,555199,"Coast Care Convalescent Center","Baldwin Park",CA,91706,68,125,7344,2983402,6095744,4978603,3970388,100,0,66,54,46,59,*,18,16,0,*,0,2.61,29,18,35,76,51,*,*,*,*,*,44,*,*,16,*,46,*,65,43,84,*,66,46,*,16,0,*,9,*,19,0,*,34,*,29,0,0,0,*,*
2022,FY,PROVIDER,SNF,555200,"Valley West Post Acute",Williams,CA,95987,101,240,7499,3237883,5249308,4152554,3150743,*,40,82,40,60,80,*,*,*,*,*,0,1.85,*,*,84,65,18,73,76,*,*,33,11,27,50,*,16,33,50,41,39,66,*,33,25,11,23,0,*,9,17,15,0,28,18,*,*,*,0,0,*,6
2022,FY,PROVIDER,SNF,555206,"Boulder Creek Post Acute",Poway,CA,92064,125,185,5942,3796761,4520059,3841508,3147174,72,0,75,41,59,69,*,*,16,0,*,*,3.43,10,31,60,58,38,70,78,15,*,41,19,39,62,22,14,58,70,55,43,75,*,50,17,10,32,6,*,7,*,15,*,17,12,*,9,8,0,*,10,10
2022,FY,PROVIDER,SNF,555207,"Piners Nursing Home",Napa,CA,94558,26,31,703,440430,566189,499722,349538,50,0,83,*,*,81,0,*,*,0,0,*,2.29,0,*,46,42,*,*,*,0,*,*,*,42,*,*,*,42,*,*,*,*,*,42,*,*,*,*,*,*,0,0,0,*,*,*,*,*,0,0,39,0
2022,FY,PROVIDER,SNF,555208,"Westgate Gardens Care Center",Visalia,CA,93277,260,374,12925,9399350,7901678,6230063,6601611,55,*,80,35,65,71,*,*,24,*,0,*,2.49,*,14,45,37,7,45,49,*,*,7,10,37,67,18,20,49,47,52,52,87,*,61,22,8,25,*,4,*,*,17,0,19,10,*,20,9,0,*,12,7
2022,FY,PROVIDER,SNF,555211,"Extended Care Hospital Of Westminster",Westminster,CA,92683,23,29,411,145186,319644,293327,242757,100,0,81,*,*,52,0,*,*,0,0,*,1.91,0,*,*,48,*,52,*,*,0,*,*,*,48,0,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,*,0,*,*,0,0,*,0,0,0,0
2022,FY,PROVIDER,SNF,555213,"Pasadena Care Center Llc",Pasadena,CA,91103,20,43,1597,1145252,1260562,1028471,808001,*,0,76,*,*,*,*,*,*,0,*,0,2.43,*,*,*,*,*,*,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,0,*,*,*,0,*,*,*,0,*,*,0,*,*,0,*,0,*
2022,FY,PROVIDER,SNF,555214,"Professional Post Acute Center","San Rafael",CA,94903,64,87,2919,1768543,3162724,2787553,1631217,72,0,75,45,55,84,*,*,*,0,0,0,2.8,*,45,42,52,17,64,67,*,*,27,19,38,58,19,28,44,47,50,39,69,*,31,17,*,36,*,*,*,0,17,0,14,15,0,*,*,0,0,*,24
2022,FY,PROVIDER,SNF,555216,"Sharp Chula Vista Med Ctr Snf","Chula Vista",CA,91911,172,192,3618,7111427,2555392,2369427,1956734,35,*,81,41,59,45,*,8,37,*,0,*,2.32,*,11,34,29,*,37,40,*,0,*,10,48,65,15,21,54,30,61,53,90,*,57,30,8,30,*,*,6,0,*,0,17,*,*,9,7,0,*,22,20
2022,FY,PROVIDER,SNF,555218,"St Andrews","Los Angeles",CA,90018,38,61,1500,882117,1210844,1033673,834215,*,0,76,53,47,29,47,*,*,0,0,*,3.85,*,*,66,50,39,61,*,*,0,61,*,34,*,*,*,*,58,63,63,*,100,61,*,*,39,*,*,0,0,*,0,*,*,0,*,*,0,0,*,30
2022,FY,PROVIDER,SNF,555219,"Auburn Oaks Care Center",Auburn,CA,95603,253,431,9403,6619105,8578541,7615861,4872469,36,*,80,45,55,94,*,*,*,*,*,0,2.13,*,17,42,34,12,46,51,*,*,9,17,32,58,12,27,50,35,34,38,78,89,35,31,4,29,3,3,3,10,9,0,20,16,*,8,4,0,0,16,8
2022,FY,PROVIDER,SNF,555220,"Vineyard Hills Health Center",Templeton,CA,93465,159,199,4396,2317487,3406678,3028863,2363187,31,0,81,36,64,95,0,*,*,0,*,0,1.96,*,19,42,51,9,53,56,*,*,11,8,41,69,14,18,35,36,41,45,74,92,41,26,*,18,*,*,*,*,*,*,12,11,*,9,11,0,*,23,19
2022,FY,PROVIDER,SNF,555222,"Lakeport Post Acute",Lakeport,CA,95453,247,328,10571,10166542,8083892,6856941,5290693,57,*,78,40,60,92,*,*,*,*,*,*,2.21,*,43,45,42,11,51,56,*,*,13,33,38,60,15,13,55,51,45,48,74,89,47,19,6,26,*,*,9,4,16,0,19,20,*,6,*,0,*,15,5
2022,FY,PROVIDER,SNF,555223,"St Johns Pleasant Valley Hospital D/P Snf",Camarillo,CA,93010,102,109,2971,19454629,2668237,2375153,1780452,17,*,82,35,65,80,0,*,13,0,*,0,2.46,*,19,24,37,*,40,42,*,0,*,*,58,69,16,22,46,35,38,51,83,*,58,29,*,37,*,*,*,0,*,0,*,23,*,13,*,0,*,30,*
2022,FY,PROVIDER,SNF,555226,"The Springs At The Carlotta","Palm Desert",CA,92211,200,219,5631,3796183,3804279,3295561,2823799,9,*,84,36,64,94,*,*,*,*,*,*,2.47,*,19,26,42,6,47,55,*,*,*,7,47,81,12,30,52,40,34,49,85,95,51,40,9,32,*,*,*,0,7,0,10,11,*,11,8,0,*,37,15
2022,FY,PROVIDER,SNF,555227,"Villa Marin","San Rafael",CA,94903,22,24,625,346888,577585,523166,313643,0,0,90,*,*,95,0,*,0,0,*,0,1.41,0,*,*,*,*,50,*,*,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,0,*,0,*,*,*,*,0,0,*,*,*
2022,FY,PROVIDER,SNF,555229,"Valley Convalescent Hospital",Bakersfield,CA,93304,30,37,1367,651823,910504,738333,627880,*,0,75,53,47,47,*,*,*,0,0,0,2.83,*,*,*,50,*,*,50,0,0,43,*,*,*,*,*,37,43,37,*,*,*,*,*,*,47,*,0,*,*,*,0,*,*,0,*,*,0,*,*,30
2022,FY,PROVIDER,SNF,555235,"Ahmc Seton Medical Center","Daly City",CA,94015,60,64,1224,9541566,1314222,1216453,730851,53,*,78,42,58,50,*,27,18,0,0,*,2.84,*,*,38,35,*,35,40,*,*,*,*,38,48,*,*,50,28,63,47,77,*,58,18,*,30,17,0,*,*,*,0,*,*,*,*,*,0,*,20,*
2022,FY,PROVIDER,SNF,555236,"Marian Medical Center D/P Snf","Santa Maria",CA,93454,319,349,6700,24239945,5273437,4814569,3549335,27,*,80,36,64,74,*,*,20,0,*,*,2.57,0,28,30,41,12,44,49,*,*,7,13,42,67,13,24,49,30,50,47,82,94,40,39,4,25,*,7,4,*,*,0,11,7,6,15,8,0,*,31,8
2022,FY,PROVIDER,SNF,555240,"Turlock Nursing & Rehabilitation Center",Turlock,CA,95380,309,344,6323,3414247,5056902,4646214,3704496,48,*,76,52,48,65,4,4,26,*,*,*,2.65,8,22,36,39,8,41,46,*,*,12,17,40,56,17,16,55,31,59,52,80,95,53,18,4,31,5,*,3,*,13,0,13,10,*,10,10,0,*,15,16
2022,FY,PROVIDER,SNF,555244,"Anberry Nursing And Rehabilitation Center",Atwater,CA,95301,23,27,360,119666,272051,258093,207860,100,0,78,*,*,65,*,*,*,0,0,0,2.88,0,*,*,*,*,52,*,0,0,*,*,*,*,*,*,*,*,*,48,*,100,*,*,0,*,*,0,0,0,0,0,0,*,0,0,0,0,0,*,*
2022,FY,PROVIDER,SNF,555245,"North Park Post-Acute",Tracy,CA,95376,142,182,3382,2642597,3074993,2817488,2006850,48,0,79,46,54,56,*,8,25,*,*,*,2.67,*,11,55,35,*,52,54,*,*,13,11,35,61,20,14,63,33,56,45,92,*,52,24,13,32,13,*,*,*,8,*,12,9,*,*,10,0,*,15,26
2022,FY,PROVIDER,SNF,555246,"Life Care Center Of Vista",Vista,CA,92083,66,82,2248,1821770,1595211,1342181,1098151,47,0,76,50,50,68,*,*,23,*,0,*,2.67,*,23,39,35,*,41,45,*,*,18,*,38,56,18,*,52,30,56,42,71,*,42,24,*,26,*,*,*,0,*,0,*,*,*,*,*,*,*,15,20
2022,FY,PROVIDER,SNF,555247,"Rancho Mirage Health And Rehabilitation Center","Rancho Mirage",CA,92270,270,292,7123,4732654,5242900,4575860,3919092,17,0,84,42,58,91,*,*,4,0,*,*,2.44,*,21,37,41,10,53,55,17,*,*,10,47,77,17,26,54,40,40,46,89,94,57,34,9,30,11,*,*,*,5,0,14,8,*,7,4,0,*,35,10
2022,FY,PROVIDER,SNF,555249,"Sea Cliff Healthcare Center","Huntington Beach",CA,92648,233,328,8211,4177175,6601177,5648482,4683817,55,0,78,50,50,74,*,12,7,*,*,*,3.06,*,27,58,53,14,58,62,5,*,31,14,43,56,20,15,55,36,45,52,82,95,48,17,12,40,5,*,*,*,10,0,9,8,*,9,8,0,10,10,28
2022,FY,PROVIDER,SNF,555251,"Knolls West Post Acute Llc",Victorville,CA,92395,336,417,14976,14054498,11237189,9232327,7851849,55,*,76,45,55,66,15,*,15,0,*,*,3.51,7,19,49,53,10,52,58,*,*,18,25,46,63,21,18,59,51,66,72,83,*,60,18,8,40,*,*,*,0,28,0,27,4,0,15,0,0,0,6,19
2022,FY,PROVIDER,SNF,555254,"Medical Hill Healthcare Center",Oakland,CA,94609,198,292,13120,9844394,13137092,11356524,6711108,83,*,73,55,45,48,32,12,8,*,*,0,2.72,9,30,46,54,20,52,62,6,*,48,28,28,41,20,13,46,36,52,38,75,87,33,12,7,30,*,5,4,15,16,0,15,4,*,25,*,0,0,8,*
2022,FY,PROVIDER,SNF,555256,"The Rehabilitation Center Of Bakersfield",Bakersfield,CA,93306,307,601,18334,14131689,13689472,11101935,9494971,81,0,73,48,52,63,6,4,24,*,*,*,3.54,*,32,45,51,14,57,60,*,*,19,27,39,54,23,11,54,46,60,54,86,96,52,13,10,26,3,*,9,5,21,0,16,8,*,7,7,0,*,6,15
2022,FY,PROVIDER,SNF,555257,"Palm Terrace Healthcare & Rehabilitation Center","Laguna Hills",CA,92653,304,371,10302,5421175,8418300,7272807,6038710,34,*,82,40,60,80,*,8,5,0,*,*,2.61,*,16,43,49,11,56,59,*,*,15,7,40,64,18,29,48,27,48,39,83,94,48,28,13,30,4,3,*,*,18,0,14,5,*,12,5,*,6,23,8
2022,FY,PROVIDER,SNF,555258,"Valley Of The Moon Post Acute",Sonoma,CA,95476,78,90,2083,1856288,1976985,1792430,1138145,23,0,83,51,49,95,0,*,*,0,0,0,2.37,0,24,40,37,*,47,55,0,0,*,*,44,69,*,22,33,31,23,51,76,*,42,28,14,28,*,0,0,0,*,0,16,*,*,12,*,0,0,19,20
2022,FY,PROVIDER,SNF,555259,"Mainplace Post Acute",Orange,CA,92868,239,311,8481,4863337,6902386,5970757,4957715,61,0,77,49,51,61,*,13,20,*,*,*,3.22,*,21,49,59,13,59,64,*,*,30,14,38,68,17,18,49,32,51,41,77,91,39,23,8,29,*,*,4,0,13,0,8,4,*,9,4,0,19,10,33
2022,FY,PROVIDER,SNF,555260,"Windsor Post-Acute Center Of Bakersfield",Bakersfield,CA,93306,155,282,6254,3532503,4450732,3751549,3248597,71,*,76,39,61,66,*,*,25,*,0,0,2.84,*,23,54,43,15,52,61,*,0,23,17,35,55,17,10,43,43,54,43,75,*,46,19,12,38,*,*,5,5,16,0,17,15,4,7,*,0,*,13,10
2022,FY,PROVIDER,SNF,555261,"Acc Care Center",Sacramento,CA,95831,130,148,2622,2635737,2282611,2160589,1428391,21,*,86,32,68,52,*,33,*,0,*,*,1.91,*,*,48,26,*,33,35,0,*,*,*,44,74,15,23,53,28,45,40,85,*,42,44,*,29,*,*,*,0,*,0,21,*,*,*,*,0,*,33,12
2022,FY,PROVIDER,SNF,555263,"Castle Manor Convalescent Center","National City",CA,91950,143,168,4116,3259041,3001878,2582293,2124489,61,0,77,44,56,36,11,11,35,*,*,*,3.35,*,17,47,33,10,55,57,0,*,18,18,36,67,15,14,56,30,64,48,83,*,49,22,12,32,*,*,*,*,13,0,15,*,*,11,*,0,*,18,18
2022,FY,PROVIDER,SNF,555265,"University Post-Acute Rehab",Sacramento,CA,95817,189,238,6449,3751577,6169509,5451907,3459764,37,*,78,34,66,76,9,6,6,*,*,*,2.76,*,23,34,48,11,56,62,*,*,*,20,42,81,22,24,43,43,38,48,80,89,50,41,*,29,*,5,*,*,*,*,9,7,*,10,7,0,*,29,25
2022,FY,PROVIDER,SNF,555266,"Sun Mar Nursing Center",Anaheim,CA,92804,169,226,7831,6712236,5537129,4551030,3775345,*,0,85,25,75,*,0,93,*,0,0,*,2.87,*,17,66,18,8,46,50,0,0,12,*,28,70,8,12,53,15,61,51,93,*,37,55,9,31,8,5,22,*,*,0,12,8,*,6,8,0,*,20,*
